Gebäude-ID,Anlagentyp,Anlagen-ID,Bauteil der Anlage,Anlagenname,Untergewerk-ID,Untergewerk,AKS-Bezeichnung,Kostengruppe,Kostengruppenbezeichnung,Anzahl,Hinweis Preisermittlung,Merkmale,Verbandsnummer
2029,Anlage,74896,,Raumbeleuchtung,1274,445,Raumbeleuchtung,440,Starkstromanlagen,,,,445.01.01.000.00.00
2029,Anlage,74897,,Kabel,1268,444,Kabel,440,Starkstromanlagen,,,,444.01.01.000.00.00
2029,Anlage,74898,,Verlegesysteme,1271,444,Verlegesysteme,440,Starkstromanlagen,,,,444.04.01.000.00.00
2029,Anlage,74899,,Rohrleitungen,1203,412,Rohrleitungen,410,"Abwasser-, Wasser-, Gasanlagen",7.0,,Anzahl Hygienespüleinrichtungen:; Anzahl Probeentnahmestellen VDI 6023:; Anzahl Stränge / Kreise:; Anzahl Zirkulationspumpen:; Medium:; Nennweite Einspeisung:;,412.03.01.000.00.00
2029,Bauteil,76766,74899.0,Wasserfilter,1447,412,Rohrleitungen,410,"Abwasser-, Wasser-, Gasanlagen",1.0,,Rückspülung:ohne Rückspülung;,412.03.01.229.00.00
2029,Bauteil,76765,74899.0,Wasserzähler,1448,412,Rohrleitungen,410,"Abwasser-, Wasser-, Gasanlagen",2.0,,Bauart:Flügelrad; Eichfrist:; Fernauslesung:; GLT Adresse:; Zählernummer:;,412.03.01.230.00.00
2029,Anlage,74900,,Abwasserleitungen,1189,411,Abwasserleitungen,410,"Abwasser-, Wasser-, Gasanlagen",20.0,,Anzahl Absperreinrichtungen:; Anzahl Rückstauverschlüsse elektromotorisch:; Anzahl Rückstauverschlüsse mechanisch:; größte Nennweite:300 DN; Medium:;,411.01.01.000.00.02
2029,Anlage,74901,,Wärmeverteilnetz,1228,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,11.0,"Die Preisermittlung des Wärmeverteilnetzes erfolgt ausschließlich über die folgenden Bauteile am Wärmeverteilnetz: Heizungsverteiler, Entgasungsstationen, Wärmetauscher.",,
2029,Bauteil,76770,74901.0,Heizungsverteiler,1482,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,1.0,,Anzahl Heizkreise:11 Stk.; Heizkreis (Art):; Nennweite Zuleitung:65 DN;,422.01.01.154.03.01
2029,Bauteil,76853,74901.0,Heizungsverteiler STGH1/3OG,1482,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,1.0,,Anzahl Heizkreise:; Heizkreis (Art):; Nennweite Zuleitung:;,
2029,Bauteil,76900,74901.0,Heizungsverteiler Stiege 1/2 OG,1482,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,1.0,,Anzahl Heizkreise:; Heizkreis (Art):; Nennweite Zuleitung:;,
2029,Bauteil,76863,74901.0,Heizungsverteiler Stiege 1/2OG,1482,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,1.0,,Anzahl Heizkreise:; Heizkreis (Art):; Nennweite Zuleitung:;,
2029,Bauteil,76899,74901.0,Heizungsverteiler Stiege 4/2OG,1482,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,1.0,,Anzahl Heizkreise:6 Stk.; Heizkreis (Art):; Nennweite Zuleitung:25 DN;,422.01.01.154.02.01
2029,Bauteil,76852,74901.0,Heizungsverteiler Stiege 5/3OG,1482,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,1.0,,Anzahl Heizkreise:2 Stk.; Heizkreis (Art):; Nennweite Zuleitung:20 DN;,422.01.01.154.01.01
2029,Bauteil,76916,74901.0,Heizungsverteiler Stiege 5/EG,1482,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,1.0,,Anzahl Heizkreise:3 Stk.; Heizkreis (Art):; Nennweite Zuleitung:25 DN;,422.01.01.154.01.01
2029,Bauteil,76771,74901.0,Heizungsverteiler Unterverteiler,1482,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,1.0,,Anzahl Heizkreise:11 Stk.; Heizkreis (Art):; Nennweite Zuleitung:65 DN;,422.01.01.154.03.01
2029,Bauteil,76768,74901.0,Membranausdehnungsgefäß (MAG),1484,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,1.0,"Die Preisermittlung des Wärmeverteilnetzes erfolgt ausschließlich über die folgenden Bauteile am Wärmeverteilnetz: Heizungsverteiler, Entgasungsstationen, Wärmetauscher.","Volumen:0,6 m3;",
2029,Bauteil,76769,74901.0,Pumpen,1487,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,12.0,Die Preisermittlung erfolgt über Heizungsverteiler und ist dort inkludiert.,elektr. Pumpenleistung:; Förderhöhe:; Fördermenge:;,
2029,Bauteil,79321,74901.0,Pumpen - Lüftungszentrale,1487,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,6.0,Die Preisermittlung erfolgt über Heizungsverteiler und ist dort inkludiert.,elektr. Pumpenleistung:; Förderhöhe:; Fördermenge:;,
2029,Bauteil,76767,74901.0,Wärmemengenzähler,1489,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,28.0,,Aufschaltung GLT:; Bauart:; Eichfrist:; Zählernummer:;,422.01.01.225.00.00
2029,Anlage,74903,,Kanalnetz,1253,439,Kanalnetz,430,Lufttechnische Anlagen,6.0,,,
2029,Anlage,76684,,Brandmeldeanlage,1295,456,Brandmeldeanlage,450,Fernmelde- und informationstechnische Anlagen,1.0,,Akku Nennkapazität:; Anzahl Meldegruppen:; Feuerwehraufschaltung:; Stromversorgung:Netzanschluss;,456.01.01.000.00.00
2029,Bauteil,76687,76684.0,Druckknopfmelder,1548,456,Brandmeldeanlage,450,Fernmelde- und informationstechnische Anlagen,37.0,,Anzahl Druckknopfmelder:37 Stk.;,456.01.01.132.00.00
2029,Bauteil,76685,76684.0,Mehrkriterienmelder,1550,456,Brandmeldeanlage,450,Fernmelde- und informationstechnische Anlagen,176.0,,Anzahl Rauchmelder:176 Stk.; Bauart:Mehrkriterienmelder;,456.01.01.189.03.00
2029,Bauteil,76686,76684.0,Rauchmelder,1550,456,Brandmeldeanlage,450,Fernmelde- und informationstechnische Anlagen,61.0,,Anzahl Rauchmelder:61 Stk.; Bauart:optische Rauchmelder;,456.01.01.189.02.00
2029,Anlage,76688,,Löschwasseranlage (nass-trocken),1377,474,Löschwasseranlage (nass-trocken),470,Nutzungsspezifische Anlagen,1.0,,,474.01.02.000.00.00
2029,Bauteil,77226,76688.0,Hydrant Stiege 1/1OG,1634,474,Löschwasseranlage (nass-trocken),470,Nutzungsspezifische Anlagen,1.0,,Ausführung:mit Schlauch; Bauart:Unterflurhydrant; Typ:Typ S; Wasserversorgung durch:Trinkwassernetz;,
2029,Bauteil,77227,76688.0,Hydrant Stiege 1/2OG,1634,474,Löschwasseranlage (nass-trocken),470,Nutzungsspezifische Anlagen,1.0,,Ausführung:mit Schlauch; Bauart:Unterflurhydrant; Typ:Typ S; Wasserversorgung durch:Trinkwassernetz;,
2029,Bauteil,77228,76688.0,Hydrant Stiege 1/3OG,1634,474,Löschwasseranlage (nass-trocken),470,Nutzungsspezifische Anlagen,1.0,,Ausführung:mit Schlauch; Bauart:Unterflurhydrant; Typ:Typ S; Wasserversorgung durch:Trinkwassernetz;,
2029,Bauteil,77225,76688.0,Hydrant Stiege 1/EG,1634,474,Löschwasseranlage (nass-trocken),470,Nutzungsspezifische Anlagen,1.0,,Ausführung:mit Schlauch; Bauart:Unterflurhydrant; Typ:Typ S; Wasserversorgung durch:Trinkwassernetz;,
2029,Bauteil,77222,76688.0,Hydrant Stiege 2/1OG,1634,474,Löschwasseranlage (nass-trocken),470,Nutzungsspezifische Anlagen,1.0,,Ausführung:mit Schlauch; Bauart:Unterflurhydrant; Typ:Typ S; Wasserversorgung durch:Trinkwassernetz;,
2029,Bauteil,77223,76688.0,Hydrant Stiege 2/2OG,1634,474,Löschwasseranlage (nass-trocken),470,Nutzungsspezifische Anlagen,1.0,,Ausführung:mit Schlauch; Bauart:Unterflurhydrant; Typ:Typ S; Wasserversorgung durch:Trinkwassernetz;,
